node1	node2	node1_string_id	node2_string_id	weight	weight2
NXF1	RANBP2	9606.ENSP00000436679	9606.ENSP00000283195	0.457	0.457
NXF1	XPO1	9606.ENSP00000436679	9606.ENSP00000384863	0.457	0.457
NXF1	RAN	9606.ENSP00000436679	9606.ENSP00000446215	0.457	0.457
PABPC1	USP10	9606.ENSP00000313007	9606.ENSP00000457411	0.457	0.457
PARP1	PRKDC	9606.ENSP00000355759	9606.ENSP00000313420	0.457	0.457
PARP1	PCNA	9606.ENSP00000355759	9606.ENSP00000368458	0.457	0.457
PARP1	PHB	9606.ENSP00000355759	9606.ENSP00000479488	0.457	0.457
PCBP1	RBM39	9606.ENSP00000305556	9606.ENSP00000253363	0.457	0.457
PCBP1	PTBP1	9606.ENSP00000305556	9606.ENSP00000349428	0.457	0.457
PCBP1	PCBP2	9606.ENSP00000305556	9606.ENSP00000352438	0.457	0.457
PCNA	TRIM28	9606.ENSP00000368458	9606.ENSP00000253024	0.457	0.457
PCNA	USP10	9606.ENSP00000368458	9606.ENSP00000457411	0.457	0.457
PGAM5	PHB2	9606.ENSP00000438465	9606.ENSP00000441875	0.457	0.457
PHB	RBM39	9606.ENSP00000479488	9606.ENSP00000253363	0.457	0.457
PHB	RPL7	9606.ENSP00000479488	9606.ENSP00000339795	0.457	0.457
PHB	SLC25A5	9606.ENSP00000479488	9606.ENSP00000360671	0.457	0.457
PHB	RPS4X	9606.ENSP00000479488	9606.ENSP00000362744	0.457	0.457
PHB	XPO1	9606.ENSP00000479488	9606.ENSP00000384863	0.457	0.457
PHB	PPIA	9606.ENSP00000479488	9606.ENSP00000419425	0.457	0.457
PLRG1	RBM39	9606.ENSP00000424417	9606.ENSP00000253363	0.457	0.457
PPP1CA	RUVBL1	9606.ENSP00000326031	9606.ENSP00000318297	0.457	0.457
PRKDC	TRIM28	9606.ENSP00000313420	9606.ENSP00000253024	0.457	0.457
PRKDC	RPA1	9606.ENSP00000313420	9606.ENSP00000254719	0.457	0.457
PRPF19	RPA1	9606.ENSP00000227524	9606.ENSP00000254719	0.457	0.457
PRPF19	YBX1	9606.ENSP00000227524	9606.ENSP00000361626	0.457	0.457
PRPF19	RBM39	9606.ENSP00000227524	9606.ENSP00000253363	0.457	0.457
PTBP1	SFPQ	9606.ENSP00000349428	9606.ENSP00000349748	0.457	0.457
RACK1	TRIM28	9606.ENSP00000426909	9606.ENSP00000253024	0.457	0.457
RALY	RBM39	9606.ENSP00000246194	9606.ENSP00000253363	0.457	0.457
RAN	RBM39	9606.ENSP00000446215	9606.ENSP00000253363	0.457	0.457
RBBP4	TRIM28	9606.ENSP00000362592	9606.ENSP00000253024	0.457	0.457
RBBP7	TRIM28	9606.ENSP00000369424	9606.ENSP00000253024	0.457	0.457
RBM14	RBM39	9606.ENSP00000311747	9606.ENSP00000253363	0.457	0.457
RBM39	RPS14	9606.ENSP00000253363	9606.ENSP00000385958	0.457	0.457
RBM39	SMU1	9606.ENSP00000253363	9606.ENSP00000380336	0.457	0.457
RPF2	RPLP0	9606.ENSP00000402338	9606.ENSP00000449328	0.457	0.457
RPN1	TMPO	9606.ENSP00000296255	9606.ENSP00000266732	0.457	0.457
RPS2	SF3B1	9606.ENSP00000341885	9606.ENSP00000335321	0.457	0.457
RUVBL1	TRIM28	9606.ENSP00000318297	9606.ENSP00000253024	0.457	0.457
RUVBL2	TRIM28	9606.ENSP00000473172	9606.ENSP00000253024	0.457	0.457
SNRPE	STRAP	9606.ENSP00000400591	9606.ENSP00000392270	0.457	0.457
SYNCRIP	YBX1	9606.ENSP00000358635	9606.ENSP00000361626	0.457	0.457
TARDBP	TRIM28	9606.ENSP00000240185	9606.ENSP00000253024	0.457	0.457
TPT1	XRCC6	9606.ENSP00000477781	9606.ENSP00000352257	0.457	0.457
USP10	YBX1	9606.ENSP00000457411	9606.ENSP00000361626	0.457	0.457
YBX1	ZC3HAV1	9606.ENSP00000361626	9606.ENSP00000242351	0.457	0.457
C1QBP	FBL	9606.ENSP00000225698	9606.ENSP00000221801	0.457	0.457
C1QBP	DDX21	9606.ENSP00000225698	9606.ENSP00000346120	0.457	0.457
C1QBP	PHB	9606.ENSP00000225698	9606.ENSP00000479488	0.457	0.457
C1QBP	CDKN2A	9606.ENSP00000225698	9606.ENSP00000418915	0.457	0.457
IGF2BP3	ILF2	9606.ENSP00000258729	9606.ENSP00000355011	0.457	0.457
IGF2BP3	USP10	9606.ENSP00000258729	9606.ENSP00000457411	0.457	0.457
IGF2BP3	YBX1	9606.ENSP00000258729	9606.ENSP00000361626	0.457	0.457
IGF2BP3	RPL6	9606.ENSP00000258729	9606.ENSP00000403172	0.457	0.457
IGF2BP3	RPL37A	9606.ENSP00000258729	9606.ENSP00000418082	0.457	0.457
NCL	PA2G4	9606.ENSP00000318195	9606.ENSP00000302886	0.457	0.457
NCL	NPM3	9606.ENSP00000318195	9606.ENSP00000359128	0.457	0.457
DDX5	IGF2BP3	9606.ENSP00000225792	9606.ENSP00000258729	0.457	0.457
DHX9	XRCC5	9606.ENSP00000356520	9606.ENSP00000375978	0.457	0.457
G3BP1	IGF2BP3	9606.ENSP00000377681	9606.ENSP00000258729	0.457	0.457
G3BP2	IGF2BP3	9606.ENSP00000352738	9606.ENSP00000258729	0.457	0.457
HIST1H4F	XRCC5	9606.ENSP00000244537	9606.ENSP00000375978	0.457	0.457
HNRNPA2B1	IGF2BP3	9606.ENSP00000346694	9606.ENSP00000258729	0.457	0.457
HNRNPD	NCL	9606.ENSP00000313199	9606.ENSP00000318195	0.457	0.457
TMPO	XRCC5	9606.ENSP00000266732	9606.ENSP00000375978	0.457	0.457
EPRS	RPS18	9606.ENSP00000355890	9606.ENSP00000393241	0.458	0.457
HSP90B1	RPN2	9606.ENSP00000299767	9606.ENSP00000237530	0.458	0.457
MACROH2A1	PARP1	9606.ENSP00000423563	9606.ENSP00000355759	0.458	0.458
MRPL19	RPL13A	9606.ENSP00000377486	9606.ENSP00000375730	0.458	0.458
BRIX1	RPL17	9606.ENSP00000338862	9606.ENSP00000463842	0.459	0.459
EBNA1BP2	NOL6	9606.ENSP00000407323	9606.ENSP00000297990	0.459	0.459
EBNA1BP2	RPL17	9606.ENSP00000407323	9606.ENSP00000463842	0.459	0.459
GTPBP4	RPS16	9606.ENSP00000354040	9606.ENSP00000367806	0.459	0.459
MDC1	RPA1	9606.ENSP00000365588	9606.ENSP00000254719	0.459	0.459
NOP2	RPL37A	9606.ENSP00000371858	9606.ENSP00000418082	0.459	0.459
RPF2	RPL15	9606.ENSP00000402338	9606.ENSP00000309334	0.459	0.459
PARP1	XRCC5	9606.ENSP00000355759	9606.ENSP00000375978	0.459	0.459
BCLAF1	EGFR	9606.ENSP00000435210	9606.ENSP00000275493	0.46	0.459
FTSJ3	WDR74	9606.ENSP00000396673	9606.ENSP00000432119	0.46	0.459
HNRNPA2B1	HNRNPL	9606.ENSP00000346694	9606.ENSP00000221419	0.46	0.459
NXF1	RANGAP1	9606.ENSP00000436679	9606.ENSP00000401470	0.46	0.46
RPL17	WDR74	9606.ENSP00000463842	9606.ENSP00000432119	0.46	0.46
DDX18	RPL13A	9606.ENSP00000263239	9606.ENSP00000375730	0.461	0.461
DDX18	RPL10A	9606.ENSP00000263239	9606.ENSP00000363018	0.461	0.461
EBNA1BP2	RPL13A	9606.ENSP00000407323	9606.ENSP00000375730	0.461	0.461
HNRNPC	SYNCRIP	9606.ENSP00000451291	9606.ENSP00000358635	0.461	0.461
MTREX	NLE1	9606.ENSP00000230640	9606.ENSP00000413572	0.461	0.461
NIP7	WDR74	9606.ENSP00000254940	9606.ENSP00000432119	0.461	0.461
CPS1	HSPA4	9606.ENSP00000402608	9606.ENSP00000302961	0.462	0.461
EPRS	RPS6	9606.ENSP00000355890	9606.ENSP00000369757	0.462	0.461
EPRS	RPS17	9606.ENSP00000355890	9606.ENSP00000498019	0.462	0.461
EPRS	RPS19	9606.ENSP00000355890	9606.ENSP00000470972	0.462	0.461
FUBP3	NQO1	9606.ENSP00000318177	9606.ENSP00000319788	0.462	0.461
NXF1	TPR	9606.ENSP00000436679	9606.ENSP00000356448	0.462	0.462
DAP3	RPL9	9606.ENSP00000357320	9606.ENSP00000494697	0.463	0.463
GNL2	PES1	9606.ENSP00000362153	9606.ENSP00000346725	0.463	0.463
CFL1	EGFR	9606.ENSP00000432660	9606.ENSP00000275493	0.464	0.463
DDX18	GRWD1	9606.ENSP00000263239	9606.ENSP00000253237	0.464	0.463
HIST1H1C	HIST1H4F	9606.ENSP00000339566	9606.ENSP00000244537	0.464	0.464
HNRNPK	ILF3	9606.ENSP00000365458	9606.ENSP00000404121	0.464	0.463
KPNB1	NUP98	9606.ENSP00000290158	9606.ENSP00000316032	0.464	0.464
BRIX1	RPS16	9606.ENSP00000338862	9606.ENSP00000367806	0.465	0.465
PCNA	PRKDC	9606.ENSP00000368458	9606.ENSP00000313420	0.465	0.465
PCNA	RUVBL2	9606.ENSP00000368458	9606.ENSP00000473172	0.465	0.465
KPNA2	RANBP2	9606.ENSP00000438483	9606.ENSP00000283195	0.466	0.466
DAP3	RPL17	9606.ENSP00000357320	9606.ENSP00000463842	0.467	0.467
DRG1	RPS15	9606.ENSP00000329715	9606.ENSP00000466010	0.467	0.467
NIP7	RPL3	9606.ENSP00000254940	9606.ENSP00000346001	0.467	0.467
NOP2	RPL13	9606.ENSP00000371858	9606.ENSP00000307889	0.467	0.467
RPS14	RSL1D1	9606.ENSP00000385958	9606.ENSP00000460871	0.467	0.467
BRIX1	RPL37A	9606.ENSP00000338862	9606.ENSP00000418082	0.468	0.468
DRG1	RPS3	9606.ENSP00000329715	9606.ENSP00000278572	0.468	0.468
DRG1	RPS20	9606.ENSP00000329715	9606.ENSP00000429374	0.468	0.468
DRG1	RPS2	9606.ENSP00000329715	9606.ENSP00000341885	0.468	0.468
HIST2H2BE	MACROH2A1	9606.ENSP00000358151	9606.ENSP00000423563	0.468	0.468
HSPA9	PHB2	9606.ENSP00000297185	9606.ENSP00000441875	0.468	0.468
PABPC4	YBX1	9606.ENSP00000361949	9606.ENSP00000361626	0.468	0.468
RPL17	RSL1D1	9606.ENSP00000463842	9606.ENSP00000460871	0.468	0.468
EIF2S1	RPL4	9606.ENSP00000256383	9606.ENSP00000311430	0.469	0.469
HSP90AB1	HSPA1B	9606.ENSP00000360609	9606.ENSP00000364801	0.469	0.469
SNRPA1	U2SURP	9606.ENSP00000254193	9606.ENSP00000418563	0.469	0.469
ATRX	HIST1H4F	9606.ENSP00000362441	9606.ENSP00000244537	0.47	0.47
BRIX1	RPLP0	9606.ENSP00000338862	9606.ENSP00000449328	0.47	0.47
CPS1	PCBP1	9606.ENSP00000402608	9606.ENSP00000305556	0.47	0.47
DRG1	RPS13	9606.ENSP00000329715	9606.ENSP00000435777	0.47	0.47
EBNA1BP2	RPLP0	9606.ENSP00000407323	9606.ENSP00000449328	0.47	0.47
GNL3	RSL1D1	9606.ENSP00000395772	9606.ENSP00000460871	0.47	0.47
HNRNPA0	HNRNPA1	9606.ENSP00000316042	9606.ENSP00000341826	0.47	0.47
HNRNPA1	RALY	9606.ENSP00000341826	9606.ENSP00000246194	0.47	0.47
HNRNPA1	HNRNPH1	9606.ENSP00000341826	9606.ENSP00000349168	0.47	0.47
HNRNPA2B1	PTBP1	9606.ENSP00000346694	9606.ENSP00000349428	0.47	0.47
HNRNPD	KHDRBS1	9606.ENSP00000313199	9606.ENSP00000313829	0.47	0.47
PA2G4	RSL1D1	9606.ENSP00000302886	9606.ENSP00000460871	0.47	0.47
DDX56	NOLC1	9606.ENSP00000258772	9606.ENSP00000385410	0.471	0.471
RPS3A	ZC3HAV1	9606.ENSP00000346050	9606.ENSP00000242351	0.471	0.471
EPRS	RPS15	9606.ENSP00000355890	9606.ENSP00000466010	0.472	0.472
DAP3	RPL26	9606.ENSP00000357320	9606.ENSP00000463784	0.474	0.474
GNL3	NIP7	9606.ENSP00000395772	9606.ENSP00000254940	0.474	0.474
GTPBP4	RPLP0	9606.ENSP00000354040	9606.ENSP00000449328	0.474	0.474
NPM1	RPL7A	9606.ENSP00000296930	9606.ENSP00000361076	0.474	0.474
RANBP2	XPO1	9606.ENSP00000283195	9606.ENSP00000384863	0.474	0.474
RCC1	XPO1	9606.ENSP00000497402	9606.ENSP00000384863	0.474	0.474
RPA1	SSBP1	9606.ENSP00000254719	9606.ENSP00000419665	0.474	0.474
RPLP0	RSL1D1	9606.ENSP00000449328	9606.ENSP00000460871	0.474	0.474
DHX9	PRPF8	9606.ENSP00000356520	9606.ENSP00000460348	0.475	0.475
RPLP0	WDR74	9606.ENSP00000449328	9606.ENSP00000432119	0.475	0.475
ATRX	MACROH2A1	9606.ENSP00000362441	9606.ENSP00000423563	0.476	0.476
CBX3	CBX5	9606.ENSP00000336687	9606.ENSP00000209875	0.476	0.476
CCT3	TUBA1B	9606.ENSP00000295688	9606.ENSP00000336799	0.476	0.476
CCT7	TUBA1B	9606.ENSP00000258091	9606.ENSP00000336799	0.476	0.476
EBNA1BP2	FBL	9606.ENSP00000407323	9606.ENSP00000221801	0.476	0.476
NOP58	RPL4	9606.ENSP00000264279	9606.ENSP00000311430	0.476	0.476
RANGAP1	XPO1	9606.ENSP00000401470	9606.ENSP00000384863	0.476	0.476
DAP3	HNRNPU	9606.ENSP00000357320	9606.ENSP00000491215	0.477	0.477
DDX18	RPL17	9606.ENSP00000263239	9606.ENSP00000463842	0.477	0.477
RALY	RANBP2	9606.ENSP00000246194	9606.ENSP00000283195	0.477	0.477
HSPA4	HSPA6	9606.ENSP00000302961	9606.ENSP00000310219	0.478	0.478
PABPC1	RPL7A	9606.ENSP00000313007	9606.ENSP00000361076	0.478	0.478
EIF4A1	PABPC1	9606.ENSP00000293831	9606.ENSP00000313007	0.479	0.479
GNL2	PA2G4	9606.ENSP00000362153	9606.ENSP00000302886	0.479	0.479
HNRNPD	SYNCRIP	9606.ENSP00000313199	9606.ENSP00000358635	0.479	0.479
MRPL1	RPL19	9606.ENSP00000315017	9606.ENSP00000225430	0.479	0.479
MRPL19	YBX1	9606.ENSP00000377486	9606.ENSP00000361626	0.479	0.479
MRPL2	RPL19	9606.ENSP00000373404	9606.ENSP00000225430	0.479	0.479
MRPL2	RPL35	9606.ENSP00000373404	9606.ENSP00000259469	0.479	0.479
NOP2	RPL7A	9606.ENSP00000371858	9606.ENSP00000361076	0.479	0.479
FARSB	OGT	9606.ENSP00000281828	9606.ENSP00000362824	0.48	0.48
HSPA5	HSPD1	9606.ENSP00000324173	9606.ENSP00000340019	0.482	0.482
MRPL10	RPS8	9606.ENSP00000290208	9606.ENSP00000379888	0.482	0.482
G3BP1	UBAP2L	9606.ENSP00000377681	9606.ENSP00000389445	0.483	0.483
G3BP2	UBAP2L	9606.ENSP00000352738	9606.ENSP00000389445	0.483	0.483
GRWD1	RPL3	9606.ENSP00000253237	9606.ENSP00000346001	0.483	0.483
NLE1	RSL1D1	9606.ENSP00000413572	9606.ENSP00000460871	0.483	0.483
PPP1CA	RUVBL2	9606.ENSP00000326031	9606.ENSP00000473172	0.483	0.483
PA2G4	RPL10	9606.ENSP00000302886	9606.ENSP00000413436	0.484	0.484
EXOSC9	HEATR1	9606.ENSP00000368984	9606.ENSP00000355541	0.485	0.485
HSP90B1	HSPA5	9606.ENSP00000299767	9606.ENSP00000324173	0.485	0.485
MRPL1	RPS20	9606.ENSP00000315017	9606.ENSP00000429374	0.485	0.485
NLE1	PA2G4	9606.ENSP00000413572	9606.ENSP00000302886	0.485	0.485
PA2G4	PES1	9606.ENSP00000302886	9606.ENSP00000346725	0.485	0.485
RPL5	RSL1D1	9606.ENSP00000359345	9606.ENSP00000460871	0.485	0.485
BRIX1	RPL3	9606.ENSP00000338862	9606.ENSP00000346001	0.486	0.486
EEF2	PRPF8	9606.ENSP00000307940	9606.ENSP00000460348	0.486	0.486
EXOSC9	NOL6	9606.ENSP00000368984	9606.ENSP00000297990	0.486	0.485
LMNA	NUP155	9606.ENSP00000357283	9606.ENSP00000231498	0.486	0.485
LMNB1	RPA1	9606.ENSP00000261366	9606.ENSP00000254719	0.486	0.485
NIP7	RPLP0	9606.ENSP00000254940	9606.ENSP00000449328	0.486	0.486
NONO	NUP210	9606.ENSP00000276079	9606.ENSP00000254508	0.486	0.485
NUP107	XPO1	9606.ENSP00000229179	9606.ENSP00000384863	0.486	0.485
RPL3	RSL1D1	9606.ENSP00000346001	9606.ENSP00000460871	0.486	0.486
DAP3	RPL11	9606.ENSP00000357320	9606.ENSP00000496250	0.487	0.487
HSD17B10	TRAP1	9606.ENSP00000168216	9606.ENSP00000246957	0.487	0.487
NOP2	RPL36	9606.ENSP00000371858	9606.ENSP00000464342	0.487	0.487
AIMP2	HSPA1B	9606.ENSP00000223029	9606.ENSP00000364801	0.488	0.487
ANXA5	PDIA3	9606.ENSP00000296511	9606.ENSP00000300289	0.488	0.487
DDX17	HNRNPK	9606.ENSP00000380033	9606.ENSP00000365458	0.488	0.487
DDX5	KHDRBS1	9606.ENSP00000225792	9606.ENSP00000313829	0.488	0.487
DDX5	HNRNPK	9606.ENSP00000225792	9606.ENSP00000365458	0.488	0.487
GNL3	GTPBP4	9606.ENSP00000395772	9606.ENSP00000354040	0.488	0.487
HNRNPK	RALY	9606.ENSP00000365458	9606.ENSP00000246194	0.488	0.487
HNRNPK	RBFOX2	9606.ENSP00000365458	9606.ENSP00000413035	0.488	0.487
PCBP2	SF3B2	9606.ENSP00000352438	9606.ENSP00000318861	0.488	0.487
PUF60	SRRM2	9606.ENSP00000434359	9606.ENSP00000301740	0.488	0.488
RBFOX2	SF3A1	9606.ENSP00000413035	9606.ENSP00000215793	0.488	0.487
EBNA1BP2	RPL7	9606.ENSP00000407323	9606.ENSP00000339795	0.49	0.49
BRIX1	ZC3HAV1	9606.ENSP00000338862	9606.ENSP00000242351	0.491	0.491
DAP3	RPS20	9606.ENSP00000357320	9606.ENSP00000429374	0.491	0.491
KHDRBS1	RBFOX2	9606.ENSP00000313829	9606.ENSP00000413035	0.491	0.491
PABPC1	PABPC4	9606.ENSP00000313007	9606.ENSP00000361949	0.491	0.491
RPL26	RSL1D1	9606.ENSP00000463784	9606.ENSP00000460871	0.491	0.491
TARDBP	XRN2	9606.ENSP00000240185	9606.ENSP00000366396	0.491	0.491
BRIX1	RPL26	9606.ENSP00000338862	9606.ENSP00000463784	0.492	0.492
HNRNPC	ILF2	9606.ENSP00000451291	9606.ENSP00000355011	0.492	0.491
HNRNPA1	SNRPD3	9606.ENSP00000341826	9606.ENSP00000215829	0.493	0.493
PTBP1	RBFOX2	9606.ENSP00000349428	9606.ENSP00000413035	0.493	0.493
NLE1	RPL5	9606.ENSP00000413572	9606.ENSP00000359345	0.494	0.493
NOP2	RPL23	9606.ENSP00000371858	9606.ENSP00000420311	0.494	0.494
RPS5	RSL1D1	9606.ENSP00000472985	9606.ENSP00000460871	0.494	0.494
CCAR1	HNRNPK	9606.ENSP00000265872	9606.ENSP00000365458	0.495	0.495
DAP3	RPS2	9606.ENSP00000357320	9606.ENSP00000341885	0.495	0.495
DDX18	NOP58	9606.ENSP00000263239	9606.ENSP00000264279	0.495	0.495
DDX5	RBFOX2	9606.ENSP00000225792	9606.ENSP00000413035	0.495	0.495
GNL3	RPL15	9606.ENSP00000395772	9606.ENSP00000309334	0.496	0.496
IPO5	KPNB1	9606.ENSP00000261574	9606.ENSP00000290158	0.496	0.496
NUP98	NXF1	9606.ENSP00000316032	9606.ENSP00000436679	0.496	0.496
BCLAF1	DDX39B	9606.ENSP00000435210	9606.ENSP00000416269	0.497	0.497
EEF2	UPF1	9606.ENSP00000307940	9606.ENSP00000470142	0.497	0.497
EPRS	RPL13A	9606.ENSP00000355890	9606.ENSP00000375730	0.497	0.497
RPL11	UPF1	9606.ENSP00000496250	9606.ENSP00000470142	0.497	0.497
RPL7A	UPF1	9606.ENSP00000361076	9606.ENSP00000470142	0.497	0.497
DDX27	ZC3HAV1	9606.ENSP00000483495	9606.ENSP00000242351	0.498	0.497
DDX56	NOP58	9606.ENSP00000258772	9606.ENSP00000264279	0.498	0.498
EBNA1BP2	RPL26	9606.ENSP00000407323	9606.ENSP00000463784	0.498	0.498
GNL3	RPL18	9606.ENSP00000395772	9606.ENSP00000447001	0.498	0.498
NOP2	RPL19	9606.ENSP00000371858	9606.ENSP00000225430	0.498	0.498
HIST1H4F	MCM7	9606.ENSP00000244537	9606.ENSP00000307288	0.499	0.499
DAP3	RPS23	9606.ENSP00000357320	9606.ENSP00000296674	0.5	0.499
GNL2	WDR18	9606.ENSP00000362153	9606.ENSP00000476117	0.5	0.499
MRPL19	RPS23	9606.ENSP00000377486	9606.ENSP00000296674	0.5	0.499
MRPL19	RPS2	9606.ENSP00000377486	9606.ENSP00000341885	0.5	0.499
MRPL19	RPS20	9606.ENSP00000377486	9606.ENSP00000429374	0.5	0.499
PA2G4	WDR18	9606.ENSP00000302886	9606.ENSP00000476117	0.5	0.499
G3BP1	PABPC4	9606.ENSP00000377681	9606.ENSP00000361949	0.501	0.501
KPNA4	NUP153	9606.ENSP00000334373	9606.ENSP00000444029	0.501	0.501
PA2G4	RPF2	9606.ENSP00000302886	9606.ENSP00000402338	0.501	0.501
BRIX1	RPL19	9606.ENSP00000338862	9606.ENSP00000225430	0.502	0.502
BRIX1	RPL9	9606.ENSP00000338862	9606.ENSP00000494697	0.502	0.502
EBNA1BP2	RPL19	9606.ENSP00000407323	9606.ENSP00000225430	0.502	0.502
EBNA1BP2	RPL23	9606.ENSP00000407323	9606.ENSP00000420311	0.502	0.502
EBNA1BP2	RPL9	9606.ENSP00000407323	9606.ENSP00000494697	0.502	0.502
GNL3	RPL6	9606.ENSP00000395772	9606.ENSP00000403172	0.502	0.502
NIP7	RPL19	9606.ENSP00000254940	9606.ENSP00000225430	0.502	0.502
NIP7	RPL9	9606.ENSP00000254940	9606.ENSP00000494697	0.502	0.502
NUP107	TPR	9606.ENSP00000229179	9606.ENSP00000356448	0.502	0.502
PES1	RPL15	9606.ENSP00000346725	9606.ENSP00000309334	0.502	0.502
PES1	RPL9	9606.ENSP00000346725	9606.ENSP00000494697	0.502	0.502
RPL15	WDR74	9606.ENSP00000309334	9606.ENSP00000432119	0.502	0.502
RPL15	RSL1D1	9606.ENSP00000309334	9606.ENSP00000460871	0.502	0.502
RPL23	WDR74	9606.ENSP00000420311	9606.ENSP00000432119	0.502	0.502
RPL36	WDR74	9606.ENSP00000464342	9606.ENSP00000432119	0.502	0.502
RPL9	WDR74	9606.ENSP00000494697	9606.ENSP00000432119	0.502	0.502
RPL9	RSL1D1	9606.ENSP00000494697	9606.ENSP00000460871	0.502	0.502
DDX56	FBL	9606.ENSP00000258772	9606.ENSP00000221801	0.503	0.503
MRPL2	RPL23	9606.ENSP00000373404	9606.ENSP00000420311	0.504	0.504
NIP7	RPL37A	9606.ENSP00000254940	9606.ENSP00000418082	0.504	0.504
PABPC4	SYNCRIP	9606.ENSP00000361949	9606.ENSP00000358635	0.504	0.504
BUB3	CCT8	9606.ENSP00000357858	9606.ENSP00000286788	0.505	0.505
G3BP1	SND1	9606.ENSP00000377681	9606.ENSP00000346762	0.505	0.505
HNRNPA0	HNRNPD	9606.ENSP00000316042	9606.ENSP00000313199	0.505	0.505
MRPL19	RPLP0	9606.ENSP00000377486	9606.ENSP00000449328	0.505	0.505
MRPL19	RPL9	9606.ENSP00000377486	9606.ENSP00000494697	0.505	0.505
NUP98	TPR	9606.ENSP00000316032	9606.ENSP00000356448	0.506	0.506
PRKDC	RUVBL2	9606.ENSP00000313420	9606.ENSP00000473172	0.506	0.506
FBL	NOP2	9606.ENSP00000221801	9606.ENSP00000371858	0.507	0.507
HSP90AA1	HSPA9	9606.ENSP00000335153	9606.ENSP00000297185	0.507	0.507
HSP90AA1	HSPA4	9606.ENSP00000335153	9606.ENSP00000302961	0.507	0.507
DDX56	EBNA1BP2	9606.ENSP00000258772	9606.ENSP00000407323	0.508	0.508
EBNA1BP2	RPL37A	9606.ENSP00000407323	9606.ENSP00000418082	0.508	0.508
GNL2	RPF2	9606.ENSP00000362153	9606.ENSP00000402338	0.508	0.508
KPNB1	RANGAP1	9606.ENSP00000290158	9606.ENSP00000401470	0.508	0.508
RSL1D1	WDR43	9606.ENSP00000460871	9606.ENSP00000384302	0.508	0.508
DDX18	RPF2	9606.ENSP00000263239	9606.ENSP00000402338	0.509	0.509
DDX3X	EIF2S1	9606.ENSP00000494040	9606.ENSP00000256383	0.509	0.509
EIF4A3	PABPC1	9606.ENSP00000497641	9606.ENSP00000313007	0.509	0.509
HIST1H4F	PARP1	9606.ENSP00000244537	9606.ENSP00000355759	0.509	0.509
HNRNPU	MAGOH	9606.ENSP00000491215	9606.ENSP00000360525	0.509	0.509
HSPA1B	MAGOH	9606.ENSP00000364801	9606.ENSP00000360525	0.509	0.509
HSPA9	HSPD1	9606.ENSP00000297185	9606.ENSP00000340019	0.509	0.509
MAGOH	RPS11	9606.ENSP00000360525	9606.ENSP00000270625	0.509	0.509
MAGOH	RPL15	9606.ENSP00000360525	9606.ENSP00000309334	0.509	0.509
MAGOH	TUBA1B	9606.ENSP00000360525	9606.ENSP00000336799	0.509	0.509
MAGOH	VIM	9606.ENSP00000360525	9606.ENSP00000446007	0.509	0.509
MAGOH	RPL26	9606.ENSP00000360525	9606.ENSP00000463784	0.509	0.509
MAGOH	SLC25A5	9606.ENSP00000360525	9606.ENSP00000360671	0.509	0.509
NUP153	TPR	9606.ENSP00000444029	9606.ENSP00000356448	0.509	0.509
DDX18	GNL2	9606.ENSP00000263239	9606.ENSP00000362153	0.512	0.512
FTSJ3	RPF2	9606.ENSP00000396673	9606.ENSP00000402338	0.513	0.513
RPS18	RSL1D1	9606.ENSP00000393241	9606.ENSP00000460871	0.513	0.513
NLE1	WDR18	9606.ENSP00000413572	9606.ENSP00000476117	0.514	0.514
PNN	SAP18	9606.ENSP00000216832	9606.ENSP00000481842	0.514	0.514
HNRNPD	HNRNPM	9606.ENSP00000313199	9606.ENSP00000325376	0.516	0.516
RPA1	XRCC6	9606.ENSP00000254719	9606.ENSP00000352257	0.516	0.516
DDX18	RPL3	9606.ENSP00000263239	9606.ENSP00000346001	0.517	0.517
HNRNPA1	HNRNPAB	9606.ENSP00000341826	9606.ENSP00000425031	0.517	0.517
HNRNPA1	HNRNPC	9606.ENSP00000341826	9606.ENSP00000451291	0.517	0.517
RPL3	WDR74	9606.ENSP00000346001	9606.ENSP00000432119	0.517	0.517
CSDE1	G3BP1	9606.ENSP00000481762	9606.ENSP00000377681	0.518	0.518
NUP98	XPO1	9606.ENSP00000316032	9606.ENSP00000384863	0.518	0.518
EBNA1BP2	NCL	9606.ENSP00000407323	9606.ENSP00000318195	0.518	0.518
NOLC1	NOP56	9606.ENSP00000385410	9606.ENSP00000370589	0.519	0.519
NLE1	RPL18	9606.ENSP00000413572	9606.ENSP00000447001	0.52	0.52
NIP7	RPL27	9606.ENSP00000254940	9606.ENSP00000464813	0.522	0.522
PES1	RPL19	9606.ENSP00000346725	9606.ENSP00000225430	0.522	0.522
PES1	RPL11	9606.ENSP00000346725	9606.ENSP00000496250	0.522	0.522
ACTN4	EGFR	9606.ENSP00000252699	9606.ENSP00000275493	0.523	0.523
CSDE1	STRAP	9606.ENSP00000481762	9606.ENSP00000392270	0.523	0.523
EGFR	JUP	9606.ENSP00000275493	9606.ENSP00000377508	0.523	0.523
EGFR	YWHAB	9606.ENSP00000275493	9606.ENSP00000361930	0.523	0.523
EGFR	GAPDH	9606.ENSP00000275493	9606.ENSP00000380070	0.523	0.523
EGFR	HSP90AA1	9606.ENSP00000275493	9606.ENSP00000335153	0.523	0.523
NIP7	ZC3HAV1	9606.ENSP00000254940	9606.ENSP00000242351	0.523	0.523
